2025-11-20 20:13:07 | INFO     | tovarishbot | 🚀 Логирование настроено. Файл: logs\tovarishbot_20251120.log
2025-11-20 22:44:00 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-20 22:44:00 | INFO     | tovarishbot | Returned 3 chats
2025-11-20 22:44:00 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:44:00 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:44:00 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:44:00 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:00 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:44:00 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:00 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-20 22:44:00 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-20 22:44:00 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1106, role=user, chat_id=9f40ef40-785f-4221-ad54-1c1a1321ecd9)>
2025-11-20 22:44:00 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-20 22:44:00 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-20 22:44:00 | INFO     | tovarishbot | Returned 3 chats
2025-11-20 22:44:00 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:44:00 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:44:00 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:44:00 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:00 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:44:00 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:00 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-20 22:44:00 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-20 22:44:00 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 22:44:00 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1106, role=user, chat_id=9f40ef40-785f-4221-ad54-1c1a1321ecd9)>
2025-11-20 22:44:00 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-20 22:44:00 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-20 22:44:00 | INFO     | tovarishbot | Returned 3 chats
2025-11-20 22:44:05 | INFO     | watchfiles.main | 1 change detected
2025-11-20 22:44:06 | INFO     | watchfiles.main | 1 change detected
2025-11-20 22:44:11 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:44:11 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:44:11 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:44:11 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:11 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:44:11 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:11 | INFO     | app.services.chat_service | Chat created: 688ae131-2886-4fe2-98ca-1630bd6dad3c for user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:11 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:44:11 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:44:11 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:44:11 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:11 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:44:11 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:11 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 0 messages
2025-11-20 22:44:11 | INFO     | tovarishbot | send result
2025-11-20 22:44:11 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:44:11 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:44:11 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:44:11 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:11 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:44:11 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:11 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 0 messages
2025-11-20 22:44:11 | INFO     | tovarishbot | send result
2025-11-20 22:44:11 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 22:44:14 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:44:14 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:44:14 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:44:14 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:14 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:44:14 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:14 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:14 | INFO     | tovarishbot | 📥 Settings generation request from user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:14 | INFO     | tovarishbot | {'temperature': 0.7, 'maxLength': 'detailed', 'language': 'ru', 'withComments': True, 'codeStyle': 'clean', 'explainSteps': True, 'defaultLanguage': 'python'}
2025-11-20 22:44:14 | INFO     | app.services.ai.ai_service | 🧠 Generating settings for chat 688ae131-2886-4fe2-98ca-1630bd6dad3c (type: coding)
2025-11-20 22:44:14 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 22:44:15 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads "HTTP/1.1 200 OK"
2025-11-20 22:44:16 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads/thread_8Pf3CyXCfBSZFHXXdShZcFRT/messages "HTTP/1.1 200 OK"
2025-11-20 22:44:17 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads/thread_8Pf3CyXCfBSZFHXXdShZcFRT/runs "HTTP/1.1 200 OK"
2025-11-20 22:44:19 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_8Pf3CyXCfBSZFHXXdShZcFRT/runs/run_CMXupRrNNRH2rhnWZs6m7dWo "HTTP/1.1 200 OK"
2025-11-20 22:44:20 | INFO     | watchfiles.main | 1 change detected
2025-11-20 22:44:20 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_8Pf3CyXCfBSZFHXXdShZcFRT/runs/run_CMXupRrNNRH2rhnWZs6m7dWo "HTTP/1.1 200 OK"
2025-11-20 22:44:20 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_8Pf3CyXCfBSZFHXXdShZcFRT/messages?limit=1&order=desc "HTTP/1.1 200 OK"
2025-11-20 22:44:20 | INFO     | app.services.ai.ai_service | 📝 Raw AI response: {
  "temperature": 0.5,
  "maxLength": "medium",
  "language": "ru"
}
2025-11-20 22:44:20 | INFO     | app.services.ai.ai_service | ✅ Valid settings: {'temperature': 0.5, 'maxLength': 'medium', 'language': 'ru'}
2025-11-20 22:44:21 | INFO     | httpx | HTTP Request: DELETE https://api.openai.com/v1/threads/thread_8Pf3CyXCfBSZFHXXdShZcFRT "HTTP/1.1 200 OK"
2025-11-20 22:44:21 | INFO     | tovarishbot | ✅ Generated settings: {'temperature': 0.5, 'maxLength': 'medium', 'language': 'ru'}
2025-11-20 22:44:21 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:44:21 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:44:21 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:44:21 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:21 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:44:21 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:21 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:21 | INFO     | tovarishbot | chat type: coding, message: привет
2025-11-20 22:44:21 | INFO     | app.services.chat_service | Sending message
2025-11-20 22:44:21 | INFO     | app.services.ai.ai_service | Generating chat title for chat 688ae131-2886-4fe2-98ca-1630bd6dad3c (tool: coding)
2025-11-20 22:44:21 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 22:44:22 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-20 22:44:22 | INFO     | app.services.ai.ai_service | ✅ Chat title generated: 'Привет, программист!'
2025-11-20 22:44:22 | INFO     | app.services.chat_service | AI-generated title: 'Привет, программист!'
2025-11-20 22:44:22 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:44:22 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:44:22 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:44:22 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:22 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:44:22 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:22 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:22 | INFO     | app.services.chat_service | Chat 688ae131-2886-4fe2-98ca-1630bd6dad3c has 1 messages
2025-11-20 22:44:22 | INFO     | app.services.chat_service | Retrieved 1 messages for AI context, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c
2025-11-20 22:44:22 | INFO     | tovarishbot | Chat history length: 1
2025-11-20 22:44:22 | INFO     | tovarishbot | Generating response for user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:22 | INFO     | app.services.ai.ai_service | Getting streaming response for message: 'привет...'
2025-11-20 22:44:22 | INFO     | app.services.ai.response_handler | Starting streaming request: message='привет...', history_length=1, has_files=False
2025-11-20 22:44:22 | INFO     | app.services.ai.response_handler | AI prompt: 'Ты - специализированный программистский ментор. ТВОЯ ЕДИНСТВЕННАЯ ЗАДАЧА: помогать с программированием. Задавай уточняющие вопросы: язык программирования, цель кода, уровень опыта. Всегда предоставляй рабочий код с комментариями и пошаговым объяснением. Если запрос не про кодинг - перенаправь к основному чату.

📏 ДЛИНА ОТВЕТА: Давай ответы средней длины с необходимыми деталями.

🌍 ЯЗЫК: Отвечай на русском языке.

⚖️ СТИЛЬ: Балансируй между точностью и креативностью.

💬 ВАЖНО: Добавляй подробные комментарии к коду на русском языке, объясняя что делает каждая часть.
🧹 Используй принципы Clean Code: понятные имена переменных, короткие функции, минимум дублирования.
💻 Используй Python в качестве основного языка для примеров.
📚 Объясняй решение пошагово: что делаем, почему так, какой результат.'
2025-11-20 22:44:22 | INFO     | app.services.ai.response_handler | Adding 1 messages from chat history
2025-11-20 22:44:22 | INFO     | app.services.ai.response_handler | Added 1 history messages to context
2025-11-20 22:44:22 | INFO     | app.services.ai.response_handler | Sending streaming request to gpt-4o with 3 messages
2025-11-20 22:44:22 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 22:44:22 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-20 22:44:22 | INFO     | app.services.ai.response_handler | Stream created successfully, starting to yield chunks...
2025-11-20 22:44:23 | INFO     | app.services.ai.response_handler | GPT streaming completed successfully. Total chunks: 25
2025-11-20 22:44:23 | INFO     | app.services.chat_service | Sending message
2025-11-20 22:44:23 | INFO     | app.services.user_service | Tokens used: 2 by user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:44:23 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 22:44:25 | INFO     | watchfiles.main | 1 change detected
2025-11-20 22:45:57 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:45:57 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:45:57 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:45:57 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:45:57 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:45:57 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:45:57 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:45:57 | INFO     | tovarishbot | 📥 Settings generation request from user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:45:57 | INFO     | tovarishbot | {'temperature': 0.7, 'maxLength': 'detailed', 'language': 'ru', 'withComments': True, 'codeStyle': 'clean', 'explainSteps': True, 'defaultLanguage': 'python'}
2025-11-20 22:45:57 | INFO     | app.services.ai.ai_service | 🧠 Generating settings for chat 688ae131-2886-4fe2-98ca-1630bd6dad3c (type: coding)
2025-11-20 22:45:57 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 22:45:58 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads "HTTP/1.1 200 OK"
2025-11-20 22:45:58 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads/thread_FSWvYnr7zS8w2LU0KtOg92PN/messages "HTTP/1.1 200 OK"
2025-11-20 22:46:00 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads/thread_FSWvYnr7zS8w2LU0KtOg92PN/runs "HTTP/1.1 200 OK"
2025-11-20 22:46:02 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_FSWvYnr7zS8w2LU0KtOg92PN/runs/run_FhWXdWMMGLQMbZcPq7wUZPmj "HTTP/1.1 200 OK"
2025-11-20 22:46:03 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_FSWvYnr7zS8w2LU0KtOg92PN/runs/run_FhWXdWMMGLQMbZcPq7wUZPmj "HTTP/1.1 200 OK"
2025-11-20 22:46:04 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_FSWvYnr7zS8w2LU0KtOg92PN/messages?limit=1&order=desc "HTTP/1.1 200 OK"
2025-11-20 22:46:04 | INFO     | app.services.ai.ai_service | 📝 Raw AI response: {
  "temperature": 0.5,
  "maxLength": "short",
  "language": "ru"
}
2025-11-20 22:46:04 | INFO     | app.services.ai.ai_service | ✅ Valid settings: {'temperature': 0.5, 'maxLength': 'short', 'language': 'ru'}
2025-11-20 22:46:05 | INFO     | httpx | HTTP Request: DELETE https://api.openai.com/v1/threads/thread_FSWvYnr7zS8w2LU0KtOg92PN "HTTP/1.1 200 OK"
2025-11-20 22:46:05 | INFO     | tovarishbot | ✅ Generated settings: {'temperature': 0.5, 'maxLength': 'short', 'language': 'ru'}
2025-11-20 22:46:05 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:46:05 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:46:05 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:46:05 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:46:05 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:46:05 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:46:05 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:46:05 | INFO     | tovarishbot | chat type: coding, message: код на питоне простой
2025-11-20 22:46:05 | INFO     | app.services.chat_service | Sending message
2025-11-20 22:46:05 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 22:46:05 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 22:46:05 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 22:46:05 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:46:05 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 22:46:05 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:46:05 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:46:05 | INFO     | app.services.chat_service | Chat 688ae131-2886-4fe2-98ca-1630bd6dad3c has 3 messages
2025-11-20 22:46:05 | INFO     | app.services.chat_service | Retrieved 3 messages for AI context, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c
2025-11-20 22:46:05 | INFO     | tovarishbot | Chat history length: 3
2025-11-20 22:46:05 | INFO     | tovarishbot | Generating response for user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 22:46:05 | INFO     | app.services.ai.ai_service | Getting streaming response for message: 'код на питоне простой...'
2025-11-20 22:46:05 | INFO     | app.services.ai.response_handler | Starting streaming request: message='код на питоне простой...', history_length=3, has_files=False
2025-11-20 22:46:05 | INFO     | app.services.ai.response_handler | AI prompt: 'Ты - специализированный программистский ментор. ТВОЯ ЕДИНСТВЕННАЯ ЗАДАЧА: помогать с программированием. Задавай уточняющие вопросы: язык программирования, цель кода, уровень опыта. Всегда предоставляй рабочий код с комментариями и пошаговым объяснением. Если запрос не про кодинг - перенаправь к основному чату.

📏 ДЛИНА ОТВЕТА: Давай краткие и лаконичные ответы (1-3 предложения).

🌍 ЯЗЫК: Отвечай на русском языке.

⚖️ СТИЛЬ: Балансируй между точностью и креативностью.

💬 ВАЖНО: Добавляй подробные комментарии к коду на русском языке, объясняя что делает каждая часть.
🧹 Используй принципы Clean Code: понятные имена переменных, короткие функции, минимум дублирования.
💻 Используй Python в качестве основного языка для примеров.
📚 Объясняй решение пошагово: что делаем, почему так, какой результат.'
2025-11-20 22:46:05 | INFO     | app.services.ai.response_handler | Adding 3 messages from chat history
2025-11-20 22:46:05 | INFO     | app.services.ai.response_handler | Added 3 history messages to context
