2025-11-21 21:52:25 | INFO     | tovarishbot | 🚀 Логирование настроено. Файл: logs\tovarishbot_20251121.log
2025-11-21 22:07:52 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:07:52 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:07:52 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:07:52 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:07:52 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:07:52 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:07:52 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:07:52 | INFO     | tovarishbot | chat type: coding, message: напиши код на питоне с созданием и работой над базой данных
2025-11-21 22:07:52 | INFO     | app.services.chat_service | Sending message
2025-11-21 22:07:52 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:07:52 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:07:52 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:07:52 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:07:52 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:07:52 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:07:52 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:07:52 | INFO     | app.services.chat_service | Chat 688ae131-2886-4fe2-98ca-1630bd6dad3c has 15 messages
2025-11-21 22:07:52 | INFO     | app.services.chat_service | Retrieved 15 messages for AI context, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c
2025-11-21 22:07:52 | INFO     | tovarishbot | Chat history length: 15
2025-11-21 22:07:52 | INFO     | tovarishbot | Generating response for user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:07:52 | INFO     | app.services.ai.ai_service | Getting streaming response for message: 'напиши код на питоне с созданием и работой над баз...'
2025-11-21 22:07:52 | INFO     | app.services.ai.response_handler | Starting streaming request: message='напиши код на питоне с созданием и работой над баз...', history_length=15, has_files=False
2025-11-21 22:07:52 | INFO     | app.services.ai.response_handler | AI prompt: 'Ты - специализированный программистский ментор. ТВОЯ ЕДИНСТВЕННАЯ ЗАДАЧА: помогать с программированием. Задавай уточняющие вопросы: язык программирования, цель кода, уровень опыта. Всегда предоставляй рабочий код с комментариями и пошаговым объяснением. Если запрос не про кодинг - перенаправь к основному чату.

📏 ДЛИНА ОТВЕТА: Давай подробные и развернутые ответы с примерами и пояснениями.

🌍 ЯЗЫК: Отвечай на русском языке.

⚖️ СТИЛЬ: Балансируй между точностью и креативностью.

💬 ВАЖНО: Добавляй подробные комментарии к коду на русском языке, объясняя что делает каждая часть.
🧹 Используй принципы Clean Code: понятные имена переменных, короткие функции, минимум дублирования.
💻 Используй Python в качестве основного языка для примеров.
📚 Объясняй решение пошагово: что делаем, почему так, какой результат.'
2025-11-21 22:07:52 | INFO     | app.services.ai.response_handler | Adding 15 messages from chat history
2025-11-21 22:07:52 | INFO     | app.services.ai.response_handler | Added 15 history messages to context
2025-11-21 22:07:52 | INFO     | app.services.ai.response_handler | Sending streaming request to gpt-4o with 17 messages
2025-11-21 22:07:52 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:07:53 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-21 22:07:53 | INFO     | app.services.ai.response_handler | Stream created successfully, starting to yield chunks...
2025-11-21 22:08:07 | INFO     | app.services.ai.response_handler | GPT streaming completed successfully. Total chunks: 582
2025-11-21 22:08:07 | INFO     | app.services.chat_service | Sending message
2025-11-21 22:08:07 | INFO     | app.services.user_service | Tokens used: 2 by user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:07 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:08:22 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:08:22 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:08:22 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:08:22 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:22 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:08:22 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:22 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:08:22 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:08:22 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:08:22 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:08:22 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:08:22 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:08:22 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:08:22 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:08:22 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:08:22 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:22 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:08:22 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:22 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:08:22 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:08:22 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:08:22 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:08:22 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:08:22 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:08:22 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:08:22 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:08:22 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:08:22 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:08:22 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:22 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:08:22 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:22 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:08:22 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:08:23 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:08:23 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:08:23 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:08:23 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:08:23 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:08:23 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:23 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:08:23 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:23 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:08:23 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:08:23 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:08:23 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:08:23 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:08:23 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:08:23 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:23 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:08:23 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:23 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:08:23 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:08:23 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:08:23 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:08:23 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:08:23 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:08:23 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:23 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:08:23 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:23 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:08:23 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:08:23 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:08:23 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:08:23 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:08:25 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:08:25 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:08:25 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:08:25 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:25 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:08:25 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:25 | INFO     | app.services.chat_service | Chat created: e43db7cd-de9f-4180-86c8-c809d8df415f for user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:25 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:08:25 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:08:25 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:08:25 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:25 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:08:25 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:25 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 0 messages
2025-11-21 22:08:25 | INFO     | tovarishbot | send result
2025-11-21 22:08:25 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:08:25 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:08:25 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:08:25 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:25 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:08:25 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:08:25 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 0 messages
2025-11-21 22:08:25 | INFO     | tovarishbot | send result
2025-11-21 22:08:25 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:08:46 | INFO     | watchfiles.main | 1 change detected
2025-11-21 22:08:49 | INFO     | watchfiles.main | 1 change detected
2025-11-21 22:08:51 | INFO     | watchfiles.main | 1 change detected
2025-11-21 22:09:02 | INFO     | watchfiles.main | 1 change detected
2025-11-21 22:09:22 | INFO     | watchfiles.main | 1 change detected
2025-11-21 22:09:24 | INFO     | watchfiles.main | 1 change detected
2025-11-21 22:09:42 | INFO     | watchfiles.main | 1 change detected
2025-11-21 22:16:12 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:16:12 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:16:12 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:16:12 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:16:12 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:16:12 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:16:12 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:16:12 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:16:12 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:16:12 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
